BillboardCountry,BillboardPlaceName,BillboardLatitude,BillboardLongitude,VisitorCountry,VisitorPlaceName,VisitorLatitude,VisitorLongitude,VisitorYearRate
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,141272856.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,716883480.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,107611416.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1425,8.693,6627096.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1441,8.6589,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1441,8.6589,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1441,8.6589,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1441,8.6589,107611416.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1454,8.6761,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1454,8.6761,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1454,8.6761,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1454,8.6761,215328024.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1454,8.6761,40288536.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1492,8.7097,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1492,8.7097,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1492,8.7097,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1528,8.745,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1528,8.745,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1528,8.745,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1528,8.745,107611416.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1528,8.745,215328024.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,80682264.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,107611416.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1574,8.6355,40288536.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,215328024.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,646194456.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,13359384.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,188398872.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.1878,8.6632,430761240.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,50.2056,8.8333,215328024.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,52.3241,14.5325,53753112.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,52.3475,14.5539,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,52.35,14.55,26823960.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,52.3646,14.5244,107611416.0
DE,Frankfurt Am Main,50.0773,8.6143,DE,Frankfurt Am Main,52.3646,14.5244,269186328.0
DE,Rheinbach,50.6208,6.957000000000001,DE,Rheinbach,50.6208,6.957000000000002,26823960.0
DE,Rheinbach,50.6208,6.957000000000001,DE,Rheinbach,50.6208,6.957000000000002,53753112.0
DE,Rheinbach,50.6208,6.957000000000001,DE,Rheinbach,50.6208,6.957000000000002,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4616,10.0109,296115480.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4833,10.2833,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4833,10.2833,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.4833,10.2833,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5007,10.0137,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5007,10.0137,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5007,10.0137,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5007,10.0137,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.51,9.9784,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.51,9.9784,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.51,9.9784,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.51,9.9784,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5194,9.8994,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5194,9.8994,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5194,9.8994,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5194,9.8994,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5194,9.8994,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5312,10.1207,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5312,10.1207,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.0343,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,349973784.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5389,10.128,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5401,10.1031,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5401,10.1031,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5401,10.1031,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5401,10.1031,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5481,10.0194,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5498,10.1091,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5498,10.1091,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5498,10.1091,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,0.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,14937264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,11676312.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,134540568.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,7363440.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,19250136.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.55,10.0,430761240.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,736344.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5502,9.9841,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5506,10.0569,646194456.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,269186328.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,736344.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5509,9.9425,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5512,9.9662,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5512,9.9662,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5512,9.9662,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.552,9.9084,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.552,9.9084,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.552,9.9084,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5521,10.0004,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5521,10.0004,315576.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5528,9.9361,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5528,9.9361,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5528,9.9361,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5544,9.9946,315576.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,67217688.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,0.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,134540568.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,269186328.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,315576.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,1157112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,1577880.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,736344.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,430761240.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,946728.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,295799904.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,134750952.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,121075992.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,1367496.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,25246080.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,861627672.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,646194456.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,242257176.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,349973784.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,323044632.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,94146840.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,188398872.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,228792600.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,309580056.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,6627096.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,1077060888.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,4628448.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,21985128.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,201863448.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,3260952.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,484619544.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,148005144.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,538477848.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,86362632.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,128755008.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,12307464.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,15989184.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5553,9.995,144639000.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5568,9.9898,736344.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5568,9.9898,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5568,9.9898,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,14832072.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,11781504.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5598,10.0485,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5625,9.9573,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5625,9.9573,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5625,9.9573,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5625,9.9573,0.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,9.9116,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,9.9116,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,9.9116,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,9.9116,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,10.0247,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,10.0247,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,10.0247,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.566,10.0247,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5666,9.98,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5666,9.98,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5666,9.98,6627096.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5685,10.0589,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5685,10.0589,1683072.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5685,10.0589,11465928.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5685,10.0589,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5685,10.0589,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5691,10.1209,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5691,10.1209,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5691,10.1209,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5691,10.1209,15252840.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5691,10.1209,38289888.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5701,9.8654,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5701,9.8654,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5711,9.9534,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5711,9.9534,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5711,9.9534,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,14095728.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,12517848.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,134540568.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5712,9.8745,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,40288536.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.574,9.9747,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5741,10.076,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5741,10.076,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5741,10.076,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5741,10.076,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.575,10.0342,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.575,10.0342,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.575,10.0342,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.575,10.0342,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.575,10.0342,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.576,10.0467,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.576,10.0467,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.576,10.0467,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.576,10.0467,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.576,10.0467,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5767,9.949,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5767,9.949,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5767,9.949,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5767,9.949,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5767,9.949,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5771,10.019,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5771,10.019,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5771,10.019,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5771,10.019,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,100037592.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5808,10.0594,7363440.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5818,9.9719,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5829,10.1268,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5829,10.1268,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5829,10.1268,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5829,10.1268,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.583,9.9813,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.583,9.9813,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.583,9.9813,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5843,10.0266,0.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5883,10.0897,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5883,10.0897,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5883,10.0897,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5883,10.0897,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5883,10.0897,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,4523256.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,49019472.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,323044632.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5886,10.0483,430761240.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5892,9.8831,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5892,9.8831,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5892,9.8831,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5892,9.8831,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,80682264.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,3260952.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,2209032.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,24404544.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,1472688.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,25140888.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.592,9.9198,430761240.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.593,9.9397,13359384.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.593,9.9397,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.593,9.9397,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.593,9.9397,107611416.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5957,10.0016,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5957,10.0016,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5992,10.042,215328024.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5992,10.042,26823960.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5992,10.042,161469720.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5992,10.042,53753112.0
DE,Hamburg,53.576,10.0467,DE,Hamburg,53.5992,10.042,13359384.0
